date,predicted_price,predicted_price_smooth
2024-07-23,0.220033295648503,0.220033295648503
2024-07-24,0.2209862264318602,0.22012858872683871
2024-07-25,0.2229047712003861,0.22040620697419347
2024-07-26,0.22338679464274663,0.2207042657410488
2024-07-27,0.2238688180851072,0.22102072097545464
2024-07-28,0.2248360577489798,0.22140225465280716
2024-07-29,0.2267801448076449,0.22194004366829095
2024-07-30,0.227757006922896,0.22252173999375147
2024-07-31,0.2282470490905586,0.22309427090343217
2024-08-01,0.2287370912582212,0.22365855293891107
2024-08-02,0.2307069561344671,0.2243633932584667
2024-08-03,0.2316967514718284,0.22509672907980288
2024-08-04,0.2326897986221507,0.22585603603403767
2024-08-05,0.23318795181478508,0.22658922761211242
2024-08-06,0.2346856780591322,0.2273988726568144
2024-08-07,0.2351871016387162,0.2281776955550046
2024-08-08,0.2356885252183002,0.22892877852133417
2024-08-09,0.2366946539354513,0.22970536606274589
2024-08-10,0.2377040716706327,0.2305052366235346
2024-08-11,0.2397328040828871,0.23142799336946984
2024-08-12,0.2407521337276754,0.2323604074052904
2024-08-13,0.24126345802680293,0.23325071246744167
2024-08-14,0.2417747823259305,0.23410311945329057
2024-08-15,0.243830066423104,0.23507581415027193
2024-08-16,0.2443463916945528,0.23600287190470004
2024-08-17,0.2448627169660016,0.2368888564108302
2024-08-18,0.2458987165503215,0.23778984242477935
2024-08-19,0.2469380727219062,0.23870466545449204
2024-08-20,0.249026885057965,0.23973688741483934
2024-08-21,0.2495516207099144,0.24071836074434685
2024-08-22,0.2511292145318764,0.2417594461230998
2024-08-23,0.252185467161604,0.24280204822695023
2024-08-24,0.25271529450790314,0.24379337285504551
2024-08-25,0.2543081862223899,0.24484485419177998
2024-08-26,0.25484142705542057,0.24584451147814404
2024-08-27,0.2553746678884513,0.24679752711917477
2024-08-28,0.2564445744842382,0.24776223185568114
2024-08-29,0.2585946930402393,0.24884547797413697
2024-08-30,0.2596749203120169,0.24992842220792497
2024-08-31,0.2607586031366497,0.2510114403007975
2024-09-01,0.26130217616525675,0.2520405138872434
2024-09-02,0.2618457491938638,0.25302103741790544
2024-09-03,0.2629363661729677,0.2540125702934117
2024-09-04,0.264030461772859,0.2550143594413564
2024-09-05,0.2651280437020219,0.25602572786742295
2024-09-06,0.2673336974300559,0.25715652482368623
2024-09-07,0.2684417846938619,0.2582850508107038
2024-09-08,0.26899758695533793,0.2593563044251672
2024-09-09,0.2706685187553752,0.260487525858188
2024-09-10,0.2712278499154965,0.26156155826391886
2024-09-11,0.2717871810756178,0.26258412054508873
2024-09-12,0.2729093839532182,0.2636166468859017
2024-09-13,0.2740351351734617,0.2646584957146577
2024-09-14,0.2751644425312466,0.2657090903963166
2024-09-15,0.2774337568871086,0.26688155704539585
2024-09-16,0.27800376820508765,0.26799377816136505
2024-09-17,0.2785737795230667,0.26905177829753524
2024-09-18,0.279717389572331,0.27011833942501484
2024-09-19,0.2808645948779002,0.2711929649703034
2024-09-20,0.2820154032923972,0.27227520880251277
2024-09-21,0.2831698226780803,0.27336467019006955
2024-09-22,0.2843278609068352,0.2744609892617461
2024-09-23,0.2854895258601893,0.2755638429215904
2024-09-24,0.2866548254293012,0.2766729411723615
2024-09-25,0.2878237675149749,0.2777880238066229
2024-09-26,0.2889963600276568,0.2789088574287263
2024-09-27,0.290172610887439,0.2800352327745976
2024-09-28,0.2913525280240614,0.28116696229954397
2024-09-29,0.2925361193769161,0.2823038780072812
2024-09-30,0.2937233928950473,0.2834458294960578
2024-10-01,0.2949143565371585,0.28459268220016787
2024-10-02,0.2973073860764187,0.28586415258779296
2024-10-03,0.2979084270078477,0.2870685800297984
2024-10-04,0.2997152718575344,0.288333249212572
2024-10-05,0.3003200388478736,0.2895319281761022
2024-10-06,0.3021380778980053,0.2907925431482925
2024-10-07,0.3033550960632808,0.29204879843979137
2024-10-08,0.3039654822166819,0.29324046681748045
2024-10-09,0.304575868370083,0.2943740069727407
2024-10-10,0.305800402864137,0.2955166465618803
2024-10-11,0.3082607906453065,0.29679106097022295
2024-10-12,0.3088787253587993,0.2979998274090806
2024-10-13,0.3094966600722921,0.29914951067540174
2024-10-14,0.3107363239662711,0.30030819200448866
2024-10-15,0.3119797904214059,0.3014753518461804
2024-10-16,0.314478163440254,0.30277563300558774
2024-10-17,0.31510562484051413,0.3040086321890804
2024-10-18,0.3157330862407743,0.3051810775942498
2024-10-19,0.3182544450887809,0.3064884143437029
2024-10-20,0.3188876712600395,0.30772834003533656
2024-10-21,0.319520897431298,0.3089075957749327
2024-10-22,0.3220653887637478,0.3102233750738142
2024-10-23,0.3233434441069795,0.3115353819771307
2024-10-24,0.3239844137967934,0.312780285159097
2024-10-25,0.3246253834866072,0.313964794991848
2024-10-26,0.325911215103577,0.3151594370030209
2024-10-27,0.3284945879019351,0.31649295209291234
2024-10-28,0.3291433667178866,0.3177579935554098
2024-10-29,0.3310936283041138,0.3190915570302802
2024-10-30,0.33174633638323187,0.3203570349655754
2024-10-31,0.3323990444623499,0.3215612359152528
2024-11-01,0.3350217099897184,0.3229072833226994
2024-11-02,0.33568034294821364,0.32418458928525085
2024-11-03,0.3363389759067089,0.32540002794739664
2024-11-04,0.3376602083073795,0.3266260459833949
2024-11-05,0.338985415490018,0.3278619829340572
2024-11-06,0.3403146057626616,0.32910724521691764
2024-11-07,0.3429849688588647,0.3304950175811124
2024-11-08,0.34365556360306393,0.3318110721833076
2024-11-09,0.3456713642553462,0.33319710139051145
2024-11-10,0.3470205949399298,0.33457945074545326
2024-11-11,0.3483738587675934,0.3359588915476673
2024-11-12,0.3497311641146822,0.33733611880436876
2024-11-13,0.3504118417409977,0.33864369109803166
2024-11-14,0.3524579329213658,0.34002511528036505
2024-11-15,0.3538274131825016,0.3414053450705787
2024-11-16,0.35451419087432856,0.3427162296509537
2024-11-17,0.3552009685661555,0.34396470354247394
2024-11-18,0.356578607497538,0.34522609393798037
2024-11-19,0.3579603384116451,0.34649951838534687
2024-11-20,0.3593461697532523,0.3477841835221374
2024-11-21,0.3607361099769234,0.34907937616761603
2024-11-22,0.3621301675470121,0.3503844553055557
2024-11-23,0.3635283509376584,0.35169884486876596
2024-11-24,0.3649306686328006,0.35302202724516946
2024-11-25,0.3663371291261719,0.3543535374332697
2024-11-26,0.3677477409212999,0.3556929577820727
2024-11-27,0.3691625125315196,0.3570399132570174
2024-11-28,0.3705814524799662,0.35839406717931227
2024-11-29,0.3734318715331086,0.3598978476146919
2024-11-30,0.3748633677331164,0.36139439962653436
2024-12-01,0.37558121709754666,0.36281308137363555
2024-12-02,0.3777389762918788,0.3643056708654599
2024-12-03,0.3791831058048329,0.3657934143593972
2024-12-04,0.3806314635926661,0.3672772192827241
2024-12-05,0.38135776092484963,0.3686852734469367
2024-12-06,0.3820840582570332,0.3700251519279464
2024-12-07,0.3835408984094121,0.371376726576093
2024-12-08,0.3850019926711092,0.3727392531855946
2024-12-09,0.3879369780568406,0.3742590256727192
2024-12-10,0.3894108864726542,0.3757742117527127
2024-12-11,0.3901499850270013,0.3772117890801416
2024-12-12,0.3908890835813485,0.3785795185302623
2024-12-13,0.3923715780534045,0.3799587244825765
2024-12-14,0.3953494938187695,0.3814978014161958
2024-12-15,0.39609721316052265,0.38295774259062854
2024-12-16,0.3968449325022758,0.3843464615817933
2024-12-17,0.3983447033295433,0.38574628575656833
2024-12-18,0.3998488150202993,0.3871565386829415
2024-12-19,0.4028700959204571,0.3887278944066931
2024-12-20,0.4036286892695281,0.39021797389297663
2024-12-21,0.4043872826185991,0.39163490476553886
2024-12-22,0.4059088451577095,0.39306229880475596
2024-12-23,0.408965132844818,0.39465258220876215
2024-12-24,0.40973250420264823,0.3961605744081508
2024-12-25,0.4104998755604784,0.3975945045233835
2024-12-26,0.4120390292524338,0.39903895699628855
2024-12-27,0.4135826027291982,0.40049332156957956
2024-12-28,0.4166830443205928,0.4021122938446809
2024-12-29,0.41746148721112075,0.4036472131813249
2024-12-30,0.4182399301016488,0.4051064848733573
2024-12-31,0.4198012710003658,0.4065759634860582
2025-01-01,0.4213670758746667,0.40805507472491903
2025-01-02,0.4229373535923672,0.40954330261166383
2025-01-03,0.4245121130311726,0.4110401836536147
2025-01-04,0.427675112632405,0.41270367655149376
2025-01-05,0.4284692416160663,0.41428023305795103
2025-01-06,0.4292633705997277,0.4157785468121287
2025-01-07,0.4324534474542814,0.41744603687634396
2025-01-08,0.43325436583005594,0.41902686977171516
2025-01-09,0.4340552842058305,0.42052971121512667
2025-01-10,0.4372725990925618,0.4222040000028702
2025-01-11,0.4388880951515247,0.42387240951773564
2025-01-12,0.43969812870239317,0.4254549814362014
2025-01-13,0.4421328093844489,0.4271227642310262
2025-01-14,0.4437620455416939,0.428786692362093
2025-01-15,0.4453958797315191,0.4304476110990356
2025-01-16,0.4470343209703743,0.43210628208616947
2025-01-17,0.44785584962750735,0.4336812388403033
2025-01-18,0.4503250607106278,0.43534562102733576
2025-01-19,0.45115121900260446,0.4369261808248627
2025-01-20,0.4536343370926776,0.4385969964516442
2025-01-21,0.4552959491710352,0.4402668917235833
2025-01-22,0.456129085888375,0.4418531111400625
2025-01-23,0.4569622226057147,0.4433640222866277
2025-01-24,0.458633166482715,0.4448909367062365
2025-01-25,0.4603087898979803,0.44643272202541084
2025-01-26,0.4636741117768399,0.4481568610005538
2025-01-27,0.46451897012945687,0.4497930719134441
2025-01-28,0.4653638284820738,0.45135014757030706
2025-01-29,0.4687574191029085,0.45309087472356724
2025-01-30,0.46960936521139807,0.4547427237723503
2025-01-31,0.4704613113198876,0.45631458252710405
2025-02-01,0.472169947025427,0.45790011897693633
2025-02-02,0.4756014856145338,0.4596702556406961
2025-02-03,0.477324406879194,0.46143567076454584
2025-02-04,0.478188257636901,0.4631109294517814
2025-02-05,0.479052108394608,0.46470504734606405
2025-02-06,0.4807845993762485,0.4663130025490825
2025-02-07,0.4842639866500035,0.4681081009591746
2025-02-08,0.4860109014229642,0.46989838100555353
2025-02-09,0.4877626426238498,0.47168480716738315
2025-02-10,0.4886409310709453,0.4733804195577394
2025-02-11,0.4912806413809046,0.4751704417400559
2025-02-12,0.49216377943935724,0.47686977550998605
2025-02-13,0.4948180571641061,0.4786646036753981
2025-02-14,0.4965940696851457,0.4804575502763729
2025-02-15,0.4983749643762758,0.48224929168636316
2025-02-16,0.49926785746956004,0.4839511482646829
2025-02-17,0.5019514375802008,0.4857511771962347
2025-02-18,0.5028492361769512,0.4874609830943063
2025-02-19,0.5037470347737016,0.48908958826224586
2025-02-20,0.5055475514987086,0.4907353845858921
2025-02-21,0.5091633810147442,0.49257818422877736
2025-02-22,0.5109787125665562,0.4944182370625553
2025-02-23,0.5118888568690011,0.4961652990431999
2025-02-24,0.5127990011714458,0.49782866925602454
2025-02-25,0.5146242562348464,0.4995082279539067
2025-02-26,0.5164544871722129,0.5012028538757374
2025-02-27,0.5201299143807921,0.5030955599262429
2025-02-28,0.5219751295330424,0.5049835168869229
2025-03-01,0.5238253583213461,0.5068677010303653
2025-03-02,0.5256806102112994,0.5087489919484587
2025-03-03,0.5266107524449178,0.5105351679981046
2025-03-04,0.5275408946785363,0.5122357406661477
2025-03-05,0.5294062212087253,0.5139527887204055
2025-03-06,0.531276599297582,0.5156851697781232
2025-03-07,0.535032548184352,0.5176199076187461
2025-03-08,0.535975343104134,0.5194554511672849
2025-03-09,0.5388088175054379,0.5213907878011002
2025-03-10,0.539756706840155,0.5232273797050057
2025-03-11,0.5426054835882161,0.5251651900933267
2025-03-12,0.5435584864498745,0.5270045197289815
2025-03-13,0.5445114893115327,0.5287552166872367
2025-03-14,0.5464226229209368,0.5305219573106067
2025-03-15,0.5502603121527856,0.5324957927948246
2025-03-16,0.5512235995652861,0.5343685734718708
2025-03-17,0.5541186280939785,0.5363435789340816
2025-03-18,0.5560555451278123,0.5383147755534546
2025-03-19,0.557997647715809,0.5402830627696901
2025-03-20,0.5599449455045648,0.5422492510431776
2025-03-21,0.5609211968276578,0.5441164456216256
2025-03-22,0.5638551653211173,0.5460903175915748
2025-03-23,0.5658181066925025,0.5480630965016675
2025-03-24,0.5668021943221648,0.5499370062837172
2025-03-25,0.5677862819518271,0.5517219338505283
2025-03-26,0.5717383729323979,0.5537235777587153
2025-03-27,0.5737223080779317,0.5557234507906369
2025-03-28,0.5747169120189511,0.5576227969134683
2025-03-29,0.5777060063158925,0.5596311178537107
2025-03-30,0.5787058976045336,0.561538595828793
2025-03-31,0.5817108734493903,0.5635558235908527
2025-04-01,0.5827160716008046,0.5654718483918479
2025-04-02,0.5837212697522188,0.5672967905278851
2025-04-03,0.5857369875794469,0.5691408102330413
2025-04-04,0.5897844269687685,0.571205171906614
2025-04-05,0.5908002975528746,0.5731646844712401
2025-04-06,0.5918161681369807,0.5750298328378142
2025-04-07,0.5938532700418252,0.5769121765582153
2025-04-08,0.5958957425116514,0.5788105331535589
2025-04-09,0.5999968385102142,0.5809291636892244
2025-04-10,0.601026160128233,0.5829388633331253
2025-04-11,0.6041195349618601,0.5850569304959987
2025-04-12,0.6051542714989344,0.5870666645962923
2025-04-13,0.6061890080360087,0.588978898940264
2025-04-14,0.6103442533264299,0.5911154343788807
2025-04-15,0.6124300453512963,0.5932468954761223
2025-04-16,0.6134756711015904,0.5952697730386691
